Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2018;Deputado Federal;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ROGÉRIO DA VEIGA;5061;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;5;87140;52;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO WELLINGTON SANTOS RAMOS;4488;Advogado;PRP;CENTRO-OESTE;Suplente;1;DF;5;87140;25;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCIMAR NAVA VILARINDO;2022;Empresário;PSC;CENTRO-OESTE;Suplente;1;DF;5;87140;17;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;VERONICA THEML FIALHO GOULART;5464;Professor e Instrutor de Formação Profissional;PPL;CENTRO-OESTE;Não Eleito;1;DF;5;87140;53;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;ETIENO DE SOUSA PEREIRA;5455;Servidor Público Estadual;PPL;CENTRO-OESTE;Não Eleito;1;DF;5;87140;264;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;MANOEL ALVES DA SILVA FILHO;6544;Professor de Ensino Médio;PC do B;CENTRO-OESTE;Suplente;1;DF;6;87065;27;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;MARCOS PACCO RIBEIRO COELHO;1919;Professor de Ensino Superior;PODE;CENTRO-OESTE;Suplente;1;DF;6;87065;1397;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO BATISTA DE SÁ E SÁ;3310;Vigilante;PMN;CENTRO-OESTE;Não Eleito;1;DF;6;87065;38;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;ANNEBELLE FERREIRA BORGES;3000;Servidor Público Federal;NOVO;CENTRO-OESTE;Não Eleito;1;DF;8;89443;302;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Solteiro(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;OSNI DE SOUZA CALIXTO;1311;Outros;PT;CENTRO-OESTE;Suplente;1;DF;8;89443;22;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ANGELO SARAIVA DONGA;1881;Servidor Público Federal;REDE;CENTRO-OESTE;Suplente;1;DF;8;89443;73;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;MANOEL ALVES DA SILVA FILHO;6544;Professor de Ensino Médio;PC do B;CENTRO-OESTE;Suplente;1;DF;8;89443;44;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);70 a 74 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE LOURDES ABADIA;4012;Assistente Social;PSB;CENTRO-OESTE;Suplente;1;DF;8;89443;4276;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;SUZANGELA MARIA ALEXANDRE COSTA;2030;Outros;PSC;CENTRO-OESTE;Suplente;1;DF;8;89443;127;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO WELLINGTON SANTOS RAMOS;4488;Advogado;PRP;CENTRO-OESTE;Suplente;1;DF;9;87237;40;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;SUZANGELA MARIA ALEXANDRE COSTA;2030;Outros;PSC;CENTRO-OESTE;Suplente;1;DF;9;87237;82;2024-11-13 10:56:11
2018;Deputado Federal;97012;Amarela;Casado(a);60 a 64 anos;Feminino;Ensino Médio completo;BRASÍLIA;LURI SAEKI;3635;Outros;PTC;CENTRO-OESTE;Não Eleito;1;DF;9;87237;12;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;NEWTON LINS TEIXEIRA DE CARVALHO;1717;Advogado;PSL;CENTRO-OESTE;Suplente;1;DF;10;77306;455;2024-11-13 10:56:11
2018;Deputado Federal;97012;Preta;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;ROBERTO CARLOS RODRIGUES AGUIAR;2800;Bombeiro Militar;PRTB;CENTRO-OESTE;Suplente;1;DF;10;77306;85;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;LUCIANO SOARES LEIRO;2323;Servidor Público Federal;PPS;CENTRO-OESTE;Suplente;1;DF;10;77306;244;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;WILSON EURICO NOBRE DA SILVA;1000;Bombeiro Militar;PRB;CENTRO-OESTE;Suplente;1;DF;10;77306;75;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;NEWTON LINS TEIXEIRA DE CARVALHO;1717;Advogado;PSL;CENTRO-OESTE;Suplente;1;DF;11;52789;372;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ISAAC ANANIAS DA SILVA;5490;Policial Militar;PPL;CENTRO-OESTE;Não Eleito;1;DF;6;87065;10;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;SERGIO FERNANDO PEDROSO ABOUD;1733;Militar Reformado;PSL;CENTRO-OESTE;Suplente;1;DF;10;77306;827;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;ANTONIO JORGE CARDOSO DE OLIVEIRA;5001;Sacerdote ou Membro de Ordem ou Seita Religiosa;PSOL;CENTRO-OESTE;Não Eleito;1;DF;6;87065;17;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ADRIANO CANDIDO DE OLIVEIRA;4493;Bombeiro Militar;PRP;CENTRO-OESTE;Suplente;1;DF;11;52789;205;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO BATISTA DE SÁ E SÁ;3310;Vigilante;PMN;CENTRO-OESTE;Não Eleito;1;DF;11;52789;5;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;NELSON TADEU FILIPPELLI;1515;Engenheiro;MDB;CENTRO-OESTE;Suplente;1;DF;14;72673;856;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;SERGIO FERNANDO PEDROSO ABOUD;1733;Militar Reformado;PSL;CENTRO-OESTE;Suplente;1;DF;14;72673;1211;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;FLAUZINO ANTUNES NETO;5499;Servidor Público Federal;PPL;CENTRO-OESTE;Não Eleito;1;DF;14;72673;54;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ADRIANA BARBOSA ROCHA DE FARIA;1819;Servidor Público Federal;REDE;CENTRO-OESTE;Suplente;1;DF;15;105515;989;2024-11-13 10:56:11
2018;Presidente;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;FERNANDO HADDAD;13;Professor de Ensino Superior;PT;CENTRO-OESTE;Segundo turno;1;DF;3;54510;5698;2024-11-13 10:56:11
2018;Presidente;97012;Branca;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;ALVARO FERNANDES DIAS;19;Senador;PODE;CENTRO-OESTE;Não Eleito;1;DF;13;98681;605;2024-11-13 10:56:11
2018;Presidente;97012;Branca;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;HENRIQUE DE CAMPOS MEIRELLES;15;Engenheiro;MDB;CENTRO-OESTE;Não Eleito;1;DF;13;98681;1931;2024-11-13 10:56:11
2018;Presidente;97012;Preta;Casado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA;18;Historiador;REDE;CENTRO-OESTE;Não Eleito;1;DF;19;79277;1284;2024-11-13 10:56:11
2018;Presidente;97012;Branca;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;HENRIQUE DE CAMPOS MEIRELLES;15;Engenheiro;MDB;CENTRO-OESTE;Não Eleito;1;DF;19;79277;1102;2024-11-13 10:56:11
2018;Presidente;97012;Branca;Divorciado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;CIRO FERREIRA GOMES;12;Advogado;PDT;CENTRO-OESTE;Não Eleito;1;DF;19;79277;13134;2024-11-13 10:56:11
2018;Presidente;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;FERNANDO HADDAD;13;Professor de Ensino Superior;PT;CENTRO-OESTE;Não Eleito;2;DF;4;69358;19394;2024-11-13 10:56:11
2018;Presidente;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;FERNANDO HADDAD;13;Professor de Ensino Superior;PT;CENTRO-OESTE;Não Eleito;2;DF;18;84178;27571;2024-11-13 10:56:11
2018;Governador;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;RODRIGO SOBRAL ROLLEMBERG;40;Servidor Público Federal;PSB;CENTRO-OESTE;Segundo turno;1;DF;1;55745;17796;2024-11-13 10:56:11
2018;Governador;97012;Branca;Casado(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;ELIANA MARIA PASSOS PEDROSA;90;Químico;PROS;CENTRO-OESTE;Não Eleito;1;DF;8;94407;5600;2024-11-13 10:56:11
2018;Governador;97012;Branca;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ROGÉRIO SCHUMANN ROSSO;55;Deputado;PSD;CENTRO-OESTE;Não Eleito;1;DF;15;111518;13157;2024-11-13 10:56:11
2018;Senador;97012;Branca;Divorciado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;AMABILE APARECIDA PACIOS DE ANDRADE;222;Professor de Ensino Médio;PR;CENTRO-OESTE;Não Eleito;1;DF;1;103351;1556;2024-11-13 10:56:11
2018;Senador;97012;Branca;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;CRISTOVAM RICARDO CAVALCANTI BUARQUE;233;Senador;PPS;CENTRO-OESTE;Não Eleito;1;DF;5;160143;19405;2024-11-13 10:56:11
2018;Senador;97012;Branca;Divorciado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;ATILA MAIA DA ROCHA;281;Membro das Forças Armadas;PRTB;CENTRO-OESTE;Não Eleito;1;DF;2;130323;5457;2024-11-13 10:56:11
2018;Senador;97012;Branca;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;IZALCI LUCAS FERREIRA;456;Deputado;PSDB;CENTRO-OESTE;Eleito;1;DF;6;154680;24152;2024-11-13 10:56:11
2018;Senador;97012;Preta;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;MARIVALDO DE CASTRO PEREIRA;500;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;8;160027;3466;2024-11-13 10:56:11
2018;Senador;97012;Branca;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;WASNY NAKLE DE ROURE;131;Deputado;PT;CENTRO-OESTE;Não Eleito;1;DF;11;102057;6520;2024-11-13 10:56:11
2018;Senador;97012;Branca;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;CRISTOVAM RICARDO CAVALCANTI BUARQUE;233;Senador;PPS;CENTRO-OESTE;Não Eleito;1;DF;15;199367;23565;2024-11-13 10:56:11
2018;Senador;97012;Parda;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;EVERARDO ALVES RIBEIRO;333;Magistrado;PMN;CENTRO-OESTE;Não Eleito;1;DF;20;92403;2501;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);70 a 74 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE LOURDES ABADIA;4012;Assistente Social;PSB;CENTRO-OESTE;Suplente;1;DF;2;70934;1016;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);70 a 74 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE LOURDES ABADIA;4012;Assistente Social;PSB;CENTRO-OESTE;Suplente;1;DF;4;62778;579;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;BEATRIZ KICIS TORRENTS DE SORDI;4417;Advogado;PRP;CENTRO-OESTE;Eleito;1;DF;2;70934;4246;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;EDUARDO MAIA DA SILVEIRA;2300;Servidor Público Federal;PPS;CENTRO-OESTE;Suplente;1;DF;2;70934;167;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;EDUARDO MAIA DA SILVEIRA;2300;Servidor Público Federal;PPS;CENTRO-OESTE;Suplente;1;DF;3;48372;122;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;ETIENO DE SOUSA PEREIRA;5455;Servidor Público Estadual;PPL;CENTRO-OESTE;Não Eleito;1;DF;1;53390;14;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ELIOMAR RODRIGUES DE SOUZA;3636;Policial Militar;PTC;CENTRO-OESTE;Não Eleito;1;DF;1;53390;254;2024-11-13 10:56:11
2018;Deputado Federal;97012;Amarela;Casado(a);60 a 64 anos;Feminino;Ensino Médio completo;BRASÍLIA;LURI SAEKI;3635;Outros;PTC;CENTRO-OESTE;Não Eleito;1;DF;2;70934;19;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Solteiro(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;OSNI DE SOUZA CALIXTO;1311;Outros;PT;CENTRO-OESTE;Suplente;1;DF;2;70934;18;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO WELLINGTON SANTOS RAMOS;4488;Advogado;PRP;CENTRO-OESTE;Suplente;1;DF;2;70934;20;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ADALBERTO IMBROSIO OLIVEIRA;4444;Servidor Público Estadual;PRP;CENTRO-OESTE;Suplente;1;DF;3;48372;202;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ISRAEL MATOS BATISTA;4343;Professor de Ensino Médio;PV;CENTRO-OESTE;Eleito;1;DF;3;48372;2470;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;BEATRIZ KICIS TORRENTS DE SORDI;4417;Advogado;PRP;CENTRO-OESTE;Eleito;1;DF;3;48372;2743;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ADRIANO CANDIDO DE OLIVEIRA;4493;Bombeiro Militar;PRP;CENTRO-OESTE;Suplente;1;DF;3;48372;269;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;WELLINGTON CORSINO DO NASCIMENTO;2525;Militar Reformado;DEM;CENTRO-OESTE;Suplente;1;DF;4;62778;93;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);70 a 74 anos;Feminino;Superior completo;BRASÍLIA;MARIA JOSÉ DA CONCEIÇÃO MANINHA;5050;Servidor Público Civil Aposentado;PSOL;CENTRO-OESTE;Não Eleito;1;DF;5;87140;425;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;CARLOS HENRIQUE AROUCK DE SOUZA;4447;Aposentado (Exceto Servidor Público);PRP;CENTRO-OESTE;Suplente;1;DF;5;87140;38;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;LEOCLIDES MILTON ARRUDA;1818;Advogado;REDE;CENTRO-OESTE;Suplente;1;DF;6;87065;36;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;VALDIR DE CASTRO MIRANDA;5400;Advogado;PPL;CENTRO-OESTE;Não Eleito;1;DF;6;87065;23;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;JANETE ALMEIDA DO NASCIMENTO;4420;Administrador;PRP;CENTRO-OESTE;Suplente;1;DF;8;89443;26;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;CLEMENTINA DE LAS MERCEDES CAMPOS RIVAS;1017;Professor de Ensino Médio;PRB;CENTRO-OESTE;Suplente;1;DF;8;89443;10;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);55 a 59 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA DE FATIMA DAMASIO ROQUE;3333;Sacerdote ou Membro de Ordem ou Seita Religiosa;PMN;CENTRO-OESTE;Não Eleito;1;DF;8;89443;58;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);55 a 59 anos;Feminino;Ensino Fundamental incompleto;BRASÍLIA;DINAIR BARROS DOS SANTOS;5441;Aposentado (Exceto Servidor Público);PPL;CENTRO-OESTE;Não Eleito;1;DF;8;89443;8;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JULIO CESAR RIBEIRO;1010;Deputado;PRB;CENTRO-OESTE;Eleito;1;DF;9;87237;4298;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Divorciado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ISRAEL MATOS BATISTA;4343;Professor de Ensino Médio;PV;CENTRO-OESTE;Eleito;1;DF;10;77306;4239;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;LEIRSON TRIGUEIRO MATOS;1234;Professor e Instrutor de Formação Profissional;PDT;CENTRO-OESTE;Suplente;1;DF;10;77306;864;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Separado(a) judicialmente;30 a 34 anos;Feminino;Superior completo;BRASÍLIA;RAYSSA LEITE DE CASTRO TOMAZ DA SILVA;4333;Jornalista e Redator;PV;CENTRO-OESTE;Suplente;1;DF;10;77306;123;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Solteiro(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;JOSE GADELHA LOUREIRO;1236;Professor de Ensino Médio;PDT;CENTRO-OESTE;Suplente;1;DF;10;77306;326;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;AUGUSTO SILVEIRA DE CARVALHO;7777;Deputado;SOLIDARIEDADE;CENTRO-OESTE;Suplente;1;DF;10;77306;1270;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);65 a 69 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOEL OLIVEIRA AMARAL;2792;Militar Reformado;DC;CENTRO-OESTE;Não Eleito;1;DF;10;77306;6;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;DIEGO BARROS MAIA;3034;Servidor Público Federal;NOVO;CENTRO-OESTE;Não Eleito;1;DF;11;52789;276;2024-11-13 10:56:11
2018;Deputado Federal;97012;Preta;Solteiro(a);21 a 24 anos;Masculino;Superior completo;BRASÍLIA;ERICK VINICIUS ANDRADE DA ROCHA;5055;Outros;PSOL;CENTRO-OESTE;Não Eleito;1;DF;11;52789;57;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);30 a 34 anos;Feminino;Superior completo;BRASÍLIA;TALITA VICTOR SILVA;5044;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;11;52789;934;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;ERIKA JUCA KOKAY;1331;Deputado;PT;CENTRO-OESTE;Eleito;1;DF;11;52789;4595;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO PEREIRA DE SOUSA;7007;Servidor Público Civil Aposentado;AVANTE;CENTRO-OESTE;Suplente;1;DF;6;87065;154;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;MANOEL PEREIRA XAVIER;9033;Outros;PROS;CENTRO-OESTE;Não Eleito;1;DF;10;77306;640;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;FLAVIO PIKANA LEMOS;2706;Membro das Forças Armadas;DC;CENTRO-OESTE;Não Eleito;1;DF;6;87065;4;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;RODRIGO FREIRE DE ARAGÃO;3030;Advogado;NOVO;CENTRO-OESTE;Não Eleito;1;DF;5;87140;997;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JULIO CESAR RIBEIRO;1010;Deputado;PRB;CENTRO-OESTE;Eleito;1;DF;6;87065;6383;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;MARCOS PACCO RIBEIRO COELHO;1919;Professor de Ensino Superior;PODE;CENTRO-OESTE;Suplente;1;DF;8;89443;2238;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Viúvo(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;JOSE EDMAR DE CASTRO CORDEIRO;3390;Comerciante;PMN;CENTRO-OESTE;Não Eleito;1;DF;8;89443;335;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;LEANDRO NARDY DE ALMEIDA;4555;Advogado;PSDB;CENTRO-OESTE;Suplente;1;DF;10;77306;69;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO LUCIO PEREIRA FILHO;2277;Outros;PR;CENTRO-OESTE;Suplente;1;DF;8;89443;268;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ISAAC ANANIAS DA SILVA;5490;Policial Militar;PPL;CENTRO-OESTE;Não Eleito;1;DF;9;87237;23;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;ANA ELIZA CAMARGO CHACEL;7030;Advogado;AVANTE;CENTRO-OESTE;Suplente;1;DF;8;89443;12;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;EDNILSON MIRA DOS SANTOS;2020;Servidor Público Estadual;PSC;CENTRO-OESTE;Suplente;1;DF;8;89443;45;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;LOURIVAL DE AZEVEDO RAMOS FILHO;3322;Empresário;PMN;CENTRO-OESTE;Não Eleito;1;DF;8;89443;5;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;LEIRSON TRIGUEIRO MATOS;1234;Professor e Instrutor de Formação Profissional;PDT;CENTRO-OESTE;Suplente;1;DF;3;48372;851;2024-11-13 10:56:11
2018;Deputado Federal;97012;Indígena;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;OLAVO BATISTA DA SILVA;1813;Contador;REDE;CENTRO-OESTE;Suplente;1;DF;4;62778;24;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO WELLINGTON SANTOS RAMOS;4488;Advogado;PRP;CENTRO-OESTE;Suplente;1;DF;6;87065;43;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;CHARLES DE MAGALHAES ARAUJO JUNIOR;9017;Policial Militar;PROS;CENTRO-OESTE;Não Eleito;1;DF;3;48372;156;2024-11-13 10:56:11
2018;Deputado Federal;97012;Parda;Solteiro(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;HENRIQUE ANTONIO RODRIGUES DE OLIVEIRA;5412;Outros;PPL;CENTRO-OESTE;Não Eleito;1;DF;8;89443;15;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;GERARDO ALVES LIMA FILHO;3663;Servidor Público Federal;PTC;CENTRO-OESTE;Não Eleito;1;DF;5;87140;230;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;DIEGO BARROS MAIA;3034;Servidor Público Federal;NOVO;CENTRO-OESTE;Não Eleito;1;DF;4;62778;52;2024-11-13 10:56:11
2018;Deputado Federal;97012;Branca;Casado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;HELOÍSA PIRES ZAMPROGNO GOZZI;5060;Servidor Público Civil Aposentado;PSOL;CENTRO-OESTE;Não Eleito;1;DF;4;62778;4;2024-11-13 10:56:11
