Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2002;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;ANTONIO DOS SANTOS PEDREIRA;1213;RELACOES PUBLICAS;PDT;CENTRO-OESTE;Não Eleito;1;DF;4;66084;44;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);60 a 64 anos;Masculino;Superior completo;BRASILIA;SIOMAR RODRIGUES DE SOUSA;1115;COMERCIANTE;PPB;CENTRO-OESTE;Não Eleito;1;DF;3;87889;6;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOÃO ALBERTO FRAGA SILVA;1510;MILITAR REFORMADO;PMDB;CENTRO-OESTE;Eleito;1;DF;4;66084;860;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Feminino;Fundamental completo;BRASILIA;ROSA AMÉLIA CUNHA DE MESQUITA;4444;OUTROS;PRP;CENTRO-OESTE;Suplente;1;DF;4;66084;6;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;DANIEL DE SOUZA PINTO JUNIOR;2611;MILITAR REFORMADO;PAN;CENTRO-OESTE;Não Eleito;1;DF;4;66084;83;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASILIA;JOSÉ ALUIZIO SILVA DE TORRECILLAS;1433;DIRETOR DE EMPRESAS;PTB;CENTRO-OESTE;Não Eleito;1;DF;4;66084;17;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;LUIZ CARLOS SIGMARINGA SEIXAS;1333;ADVOGADO;PT;CENTRO-OESTE;Eleito;1;DF;5;65808;2673;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASILIA;ZAMOR DE MAGALHÃES ALMEIDA;1556;EMPRESARIO;PMDB;CENTRO-OESTE;Suplente;1;DF;5;65808;34;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio incompleto;BRASILIA;BENEDITO FERREIRA DE ALMEIDA;4090;ALMOXARIFE;PSB;CENTRO-OESTE;Não Eleito;1;DF;6;61326;8;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASILIA;OSÓRIO ADRIANO FILHO;2512;EMPRESARIO;PFL;CENTRO-OESTE;Suplente;1;DF;6;61326;1019;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior incompleto;BRASILIA;JOSE SABINO PEREIRA;2002;MILITAR REFORMADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;6;61326;15;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOÃO ALBERTO FRAGA SILVA;1510;MILITAR REFORMADO;PMDB;CENTRO-OESTE;Eleito;1;DF;7;31676;539;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio incompleto;BRASILIA;BENEDITO FERREIRA DE ALMEIDA;4090;ALMOXARIFE;PSB;CENTRO-OESTE;Não Eleito;1;DF;7;31676;1;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;ROBSON VIEIRA DE SOUZA;4040;POLICIAL MILITAR;PSB;CENTRO-OESTE;Não Eleito;1;DF;8;58121;68;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;VALDEVI DA SILVA MARREIRO;4012;SERVIDOR PUBLICO ESTADUAL;PSB;CENTRO-OESTE;Não Eleito;1;DF;8;58121;96;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;WEBER DE AZEVEDO MAGALHAES;2505;SERVIDOR PUBLICO FEDERAL;PFL;CENTRO-OESTE;Suplente;1;DF;8;58121;177;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;VICENTE CHELOTTI;1555;SERVIDOR PUBLICO FEDERAL;PMDB;CENTRO-OESTE;Suplente;1;DF;8;58121;372;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Médio completo;BRASILIA;JOSÉ NOGUEIRA DOS SANTOS;2000;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;58121;8;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;KALIL CHATER;4533;ADVOGADO;PSDB;CENTRO-OESTE;Suplente;1;DF;9;74824;441;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Médio completo;BRASILIA;JOSÉ NOGUEIRA DOS SANTOS;2000;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES;PSC;CENTRO-OESTE;Não Eleito;1;DF;9;74824;10;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;OGIB TEIXEIRA DE CARVALHO FILHO;2626;APOSENTADO (EXCETO SERVIDOR PUBLICO);PAN;CENTRO-OESTE;Não Eleito;1;DF;9;74824;76;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASILIA;ROSALVO DE OLIVEIRA;2800;ENGENHEIRO;PRTB;CENTRO-OESTE;Não Eleito;1;DF;9;74824;71;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSÉ OSCAR DA SILVA;1522;Não informada;PMDB;CENTRO-OESTE;Suplente;1;DF;10;45310;271;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;GERALDO ERICO ACIOLI REBELO;1910;MEMBRO DAS FORCAS ARMADAS;PTN;CENTRO-OESTE;Não Eleito;1;DF;10;45310;1;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior incompleto;BRASILIA;JOSE SABINO PEREIRA;2002;MILITAR REFORMADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;10;45310;6;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;LUIZ CARLOS SIGMARINGA SEIXAS;1333;ADVOGADO;PT;CENTRO-OESTE;Eleito;1;DF;10;45310;1954;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASILIA;TARCÍSIO DE FÁTIMA DAS NEVES SILVA;2222;JORNALISTA E REDATOR;PL;CENTRO-OESTE;Não Eleito;1;DF;11;41540;27;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;MARCLÉO ROSSELI DE CARVALHO;2929;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PCO;CENTRO-OESTE;Não Eleito;1;DF;11;41540;19;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;RIVALDO GOMES SPOSITO;3333;COMERCIANTE;PMN;CENTRO-OESTE;Suplente;1;DF;12;94666;32;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;JOSÉ RAJÃO FILHO;4545;BOMBEIRO MILITAR;PSDB;CENTRO-OESTE;Suplente;1;DF;12;94666;831;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Feminino;Fundamental completo;BRASILIA;ROSA AMÉLIA CUNHA DE MESQUITA;4444;OUTROS;PRP;CENTRO-OESTE;Suplente;1;DF;12;94666;22;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;ROBSON VIEIRA DE SOUZA;4040;POLICIAL MILITAR;PSB;CENTRO-OESTE;Não Eleito;1;DF;12;94666;120;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;LUIZ DE JESUS ALVES FRANÇA;2021;Não informada;PSC;CENTRO-OESTE;Não Eleito;1;DF;12;94666;87;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Fundamental completo;BRASILIA;FRANCISCO PEREIRA DE LIMA;1416;ESCRITOR E CRITICO;PTB;CENTRO-OESTE;Não Eleito;1;DF;12;94666;145;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Feminino;Superior incompleto;BRASILIA;ROSIDETE MARIA ROSA;2899;OUTROS;PRTB;CENTRO-OESTE;Não Eleito;1;DF;12;94666;5;2023-06-20 12:13:28
2002;Presidente;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio incompleto;BRASILIA;ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA;40;LOCUTOR E COMENTARISTA DE RADIO E TELEVISAO E RADIALISTA;PSB;CENTRO-OESTE;Não Eleito;1;DF;17;64784;13263;2023-06-20 12:13:28
2002;Presidente;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;RUI COSTA PIMENTA;29;Não informada;PCO;CENTRO-OESTE;Não Eleito;1;DF;10;47648;29;2023-06-20 12:13:28
2002;Presidente;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Superior completo;BRASILIA;CIRO FERREIRA GOMES;23;ADVOGADO;PPS;CENTRO-OESTE;Não Eleito;1;DF;15;76989;12561;2023-06-20 12:13:28
2002;Governador;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;EXPEDITO CARNEIRO DE MENDONÇA;29;SERVIDOR PUBLICO FEDERAL;PCO;CENTRO-OESTE;Não Eleito;1;DF;3;93062;46;2023-06-20 12:13:28
2002;Governador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;GERALDO MAGELA PEREIRA;13;BANCARIO E ECONOMIARIO;PT;CENTRO-OESTE;Segundo turno;1;DF;5;69819;31060;2023-06-20 12:13:28
2002;Governador;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;RODRIGO SOBRAL ROLLEMBERG;40;SENADOR, DEPUTADO E VEREADOR;PSB;CENTRO-OESTE;Não Eleito;1;DF;10;48010;2643;2023-06-20 12:13:28
2002;Senador;97012;#NE;Separado(a) judicialmente;50 a 54 anos;Masculino;Superior completo;BRASILIA;JOÃO ARNOLFO CARVALHO DE OLIVEIRA;433;ECONOMISTA;PV;CENTRO-OESTE;Não Eleito;1;DF;2;96126;403;2023-06-20 12:13:28
2002;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASILIA;ANTONIO RICARDO MARTINS GUILLEN;161;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PSTU;CENTRO-OESTE;Não Eleito;1;DF;7;61894;58;2023-06-20 12:13:28
2002;Senador;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;PAULO OCTAVIO ALVES PEREIRA;255;SENADOR, DEPUTADO E VEREADOR;PFL;CENTRO-OESTE;Eleito;1;DF;7;61894;16517;2023-06-20 12:13:28
2002;Senador;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASILIA;JOSÉ CASIMIRO SOBRINHO;151;Não informada;PMDB;CENTRO-OESTE;Não Eleito;1;DF;10;89716;1003;2023-06-20 12:13:28
2002;Senador;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASILIA;JOSÉ CASIMIRO SOBRINHO;151;Não informada;PMDB;CENTRO-OESTE;Não Eleito;1;DF;16;128771;1005;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASILIA;MAURÍCIO DA CRUZ GOMES;2333;SERVIDOR PUBLICO FEDERAL;PPS;CENTRO-OESTE;Não Eleito;1;DF;1;97067;201;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;CESAR AUGUSTO DOMINGOS;1122;COMERCIANTE;PPB;CENTRO-OESTE;Não Eleito;1;DF;1;97067;134;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;CAETANO ERNESTO PEREIRA DE ARAÚJO;2322;PROFESSOR DE ENSINO SUPERIOR;PPS;CENTRO-OESTE;Não Eleito;1;DF;3;87889;67;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;CLAUDIO PEREIRA SANTANA;1355;OUTROS;PT;CENTRO-OESTE;Suplente;1;DF;2;49080;56;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Médio incompleto;BRASILIA;SOAME MOREIRA SILVA;1393;Não informada;PT;CENTRO-OESTE;Suplente;1;DF;2;49080;6;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASILIA;DAYSE DA ROSA;2577;SERVIDOR PUBLICO FEDERAL;PFL;CENTRO-OESTE;Suplente;1;DF;3;87889;16;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);60 a 64 anos;Feminino;Superior completo;BRASILIA;NAIR ALVES DE ANDRADE;1514;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PMDB;CENTRO-OESTE;Suplente;1;DF;3;87889;22;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Não informado;BRASILIA;AROLDO FERREIRA DOS SANTOS;1300;Não informada;PT;CENTRO-OESTE;Suplente;1;DF;3;87889;51;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;VICENTE CHELOTTI;1555;SERVIDOR PUBLICO FEDERAL;PMDB;CENTRO-OESTE;Suplente;1;DF;3;87889;524;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSÉ EUSTÁQUIO COSTA;1234;ECONOMISTA;PDT;CENTRO-OESTE;Não Eleito;1;DF;4;66084;40;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;JOÃO FERREIRA VASCO VASCONCELOS;2289;ADMINISTRADOR;PL;CENTRO-OESTE;Não Eleito;1;DF;3;87889;13;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);60 a 64 anos;Masculino;Médio completo;BRASILIA;JOSÉ FUSCALDI CESÍLIO;4141;COMERCIANTE;PSD;CENTRO-OESTE;Eleito;1;DF;4;66084;743;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;VICENTE CHELOTTI;1555;SERVIDOR PUBLICO FEDERAL;PMDB;CENTRO-OESTE;Suplente;1;DF;4;66084;322;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;LUIZ CARLOS SIGMARINGA SEIXAS;1333;ADVOGADO;PT;CENTRO-OESTE;Eleito;1;DF;4;66084;1662;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Feminino;Superior completo;BRASILIA;KEILA GONÇALVES DE VASCONCELLOS;3030;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;PGT;CENTRO-OESTE;Não Eleito;1;DF;4;66084;260;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSÉ ROBERTO ARRUDA;2525;ENGENHEIRO;PFL;CENTRO-OESTE;Eleito;1;DF;5;65808;17297;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Feminino;Fundamental completo;BRASILIA;ROSA AMÉLIA CUNHA DE MESQUITA;4444;OUTROS;PRP;CENTRO-OESTE;Suplente;1;DF;6;61326;4;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;JOÃO FERREIRA VASCO VASCONCELOS;2289;ADMINISTRADOR;PL;CENTRO-OESTE;Não Eleito;1;DF;6;61326;4;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;WILSON SEIXAS CARDOSO;1222;SERVIDOR PUBLICO CIVIL APOSENTADO;PDT;CENTRO-OESTE;Não Eleito;1;DF;7;31676;11;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;ELIEL DE SOUSA MENDES;2223;SERVIDOR PUBLICO ESTADUAL;PL;CENTRO-OESTE;Não Eleito;1;DF;7;31676;195;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;ANTONIO DONISETE DOS ANJOS;2817;MEMBRO DAS FORCAS ARMADAS;PRTB;CENTRO-OESTE;Não Eleito;1;DF;7;31676;4;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASILIA;CLARINDO CARLOS DA ROCHA;1501;Não informada;PMDB;CENTRO-OESTE;Suplente;1;DF;8;58121;464;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;MARCLÉO ROSSELI DE CARVALHO;2929;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PCO;CENTRO-OESTE;Não Eleito;1;DF;8;58121;21;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Fundamental completo;BRASILIA;JOSÉ BATISTA DA SILVA;1425;OUTROS;PTB;CENTRO-OESTE;Não Eleito;1;DF;9;74824;4;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);60 a 64 anos;Masculino;Médio completo;BRASILIA;JOSÉ FUSCALDI CESÍLIO;4141;COMERCIANTE;PSD;CENTRO-OESTE;Eleito;1;DF;10;45310;508;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Separado(a) judicialmente;35 a 39 anos;Masculino;Superior incompleto;BRASILIA;WILSON DE SOUZA MENDES CARVALHO;4004;BOMBEIRO MILITAR;PSB;CENTRO-OESTE;Não Eleito;1;DF;10;45310;6;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;JOADSON LUSTOSA GAMA;5678;EMPRESARIO;PRONA;CENTRO-OESTE;Não Eleito;1;DF;11;41540;3;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);25 a 29 anos;Masculino;Superior incompleto;BRASILIA;EMERSON BARBOSA DA SILVA;2001;Não informada;PSC;CENTRO-OESTE;Não Eleito;1;DF;11;41540;4;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;MAURO MARTINELLI PEREIRA;1320;ENGENHEIRO;PT;CENTRO-OESTE;Suplente;1;DF;12;94666;564;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);25 a 29 anos;Masculino;Superior incompleto;BRASILIA;EMERSON BARBOSA DA SILVA;2001;Não informada;PSC;CENTRO-OESTE;Não Eleito;1;DF;12;94666;146;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASILIA;JOSÉ ALUIZIO SILVA DE TORRECILLAS;1433;DIRETOR DE EMPRESAS;PTB;CENTRO-OESTE;Não Eleito;1;DF;12;94666;31;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Separado(a) judicialmente;50 a 54 anos;Masculino;Superior completo;BRASILIA;CARLOS MAGNO DE MELO;2515;MEDICO;PFL;CENTRO-OESTE;Suplente;1;DF;13;81844;123;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior incompleto;BRASILIA;WELLINGTON CORSINO DO NASCIMENTO;2526;POLICIAL MILITAR;PFL;CENTRO-OESTE;Suplente;1;DF;13;81844;60;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Separado(a) judicialmente;35 a 39 anos;Feminino;Superior incompleto;BRASILIA;MARIA APARECIDA COSTA;1400;SECRETARIO,ESTENOGRAFO,DATILOGRAFO,RECEPCIONISTA,TELEFONISTA,TAQUIGRAF;PTB;CENTRO-OESTE;Não Eleito;1;DF;13;81844;24;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Fundamental completo;BRASILIA;FRANCISCO PEREIRA DE LIMA;1416;ESCRITOR E CRITICO;PTB;CENTRO-OESTE;Não Eleito;1;DF;14;88177;17;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;JOSÉ ALBERTO RODRIGUES DE SOUZA;1414;COMERCIANTE;PTB;CENTRO-OESTE;Não Eleito;1;DF;15;72606;77;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;CARLOS ALBERTO PIO;2313;SERVIDOR PUBLICO FEDERAL;PPS;CENTRO-OESTE;Não Eleito;1;DF;16;65736;62;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;CÍCERO PEREIRA SILVA;4000;PROFESSOR DE ENSINO SUPERIOR;PSB;CENTRO-OESTE;Não Eleito;1;DF;17;61545;7;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;ANTÔNIO CARVALHO DA SILVA;2727;MEDICO;PSDC;CENTRO-OESTE;Não Eleito;1;DF;17;61545;33;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;ANTONIO DONISETE DOS ANJOS;2817;MEMBRO DAS FORCAS ARMADAS;PRTB;CENTRO-OESTE;Não Eleito;1;DF;17;61545;12;2023-06-20 12:13:28
2002;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASILIA;WASHINGTON DIAS LEITE;1616;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PSTU;CENTRO-OESTE;Não Eleito;1;DF;17;61545;43;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Feminino;Superior completo;BRASILIA;ÉRIKA JUCÁ KOKAY;13104;BANCARIO E ECONOMIARIO;PT;CENTRO-OESTE;Eleito;1;DF;1;98496;2431;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;EDVALDO MENEZES DA SILVA;20023;TECNICO CONTABILIDADE, ESTATISTICA, ECONOMIA DOMESTICA E ADMINISTRACAO;PSC;CENTRO-OESTE;Não Eleito;1;DF;1;98496;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Médio completo;BRASILIA;FRANCISCO BARBOSA NETO;20013;MILITAR REFORMADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;1;98496;19;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;ALMIR DE SOUZA FIGUEIREDO;40444;SERVIDOR PUBLICO FEDERAL;PSB;CENTRO-OESTE;Suplente;1;DF;1;98496;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASILIA;ROGERIO ULYSSES TELLES DE MELLO;40123;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PSB;CENTRO-OESTE;Suplente;1;DF;1;98496;338;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Médio completo;BRASILIA;EUCLIDES FERREIRA DE ASSUNÇÃO;40120;AUXILIAR DE ESCRITORIO E ASSEMELHADOS;PSB;CENTRO-OESTE;Suplente;1;DF;1;98496;8;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASILIA;MARCELO DE OLIVEIRA DAS CHAGAS;15777;SERVIDOR PUBLICO FEDERAL;PMDB;CENTRO-OESTE;Suplente;1;DF;1;98496;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);65 a 69 anos;Feminino;Superior completo;BRASILIA;RUTE DOS SANTOS RIBEIRO;20333;Não informada;PSC;CENTRO-OESTE;Não Eleito;1;DF;1;98496;36;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;ZENON LUZ RIBEIRO;18001;CONTADOR;PST;CENTRO-OESTE;Suplente;1;DF;1;98496;22;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;LEONARDO MOREIRA PRUDENTE;15222;EMPRESARIO;PMDB;CENTRO-OESTE;Eleito;1;DF;1;98496;1051;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Masculino;Fundamental incompleto;BRASILIA;JOSÉ WANDERLEY DE ARAUJO;20019;AUXILIAR DE ESCRITORIO E ASSEMELHADOS;PSC;CENTRO-OESTE;Não Eleito;1;DF;1;98496;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASILIA;TEMÍSTOCLES SOARES LEAL;22100;SERVIDOR PUBLICO ESTADUAL;PL;CENTRO-OESTE;Suplente;1;DF;1;98496;196;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;MÁRIO CESAR DE SOUSA CASTRO;22722;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PL;CENTRO-OESTE;Suplente;1;DF;1;98496;5;2023-06-20 12:13:28
