Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2006;Deputado Federal;97012;#NE;Viúvo(a);65 a 69 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA INES FONTENELE MOURÃO;2513;Comerciante;PFL;CENTRO-OESTE;Suplente;1;DF;6;72678;49;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;LUIS CARLOS SIGMARINGA SEIXAS;1333;Deputado;PT;CENTRO-OESTE;Suplente;1;DF;7;33454;743;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;PAULO ROBERTO MIRANDA TORRES;1230;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;7;33454;19;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ JORGE FREIRE DE ARAUJO;1723;Membro das Forças Armadas;PSL;CENTRO-OESTE;Não Eleito;1;DF;7;33454;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;GEDALIAS NEVES DA COSTA;2020;Administrador;PSC;CENTRO-OESTE;Suplente;1;DF;8;59206;125;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;MARIA DO SOCORRO OLIVEIRA MARZOLA;5000;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;8;59206;9;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;AURÉLIO FEITOSA MATTOS FILHO;2551;Militar Reformado;PFL;CENTRO-OESTE;Suplente;1;DF;8;59206;13;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;JOSE PORFIRO DOS SANTOS;1121;Locutor e Comentarista de Rádio e Televisão e Radialista;PP;CENTRO-OESTE;Não Eleito;1;DF;8;59206;50;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;PAULO VALÉRIO SILVA LIMA;1336;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;9;78838;163;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ PEREIRA LIMA;1366;Cabeleireiro e Barbeiro;PT;CENTRO-OESTE;Suplente;1;DF;9;78838;11;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Separado(a) judicialmente;55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO QUEIROZ MONTE;1213;Policial Militar;PDT;CENTRO-OESTE;Não Eleito;1;DF;9;78838;25;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO CESÁRIO RODRIGUES;1700;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;9;78838;24;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;PAULO CÉZAR CASTANHEIRO COELHO;4566;Jornalista e Redator;PSDB;CENTRO-OESTE;Suplente;1;DF;9;78838;264;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;LUIZ PAULO PIERI;5051;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;10;53926;13;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ELZA CARVALHO LOPES;2555;Servidor Público Civil Aposentado;PFL;CENTRO-OESTE;Suplente;1;DF;10;53926;18;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior incompleto;BRASÍLIA;PEDRO RODRIGUES DE CARVALHO;4022;Militar Reformado;PSB;CENTRO-OESTE;Suplente;1;DF;11;44505;24;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;MARCILIO BORBA DE ARAUJO NOVAES;1110;Outros;PP;CENTRO-OESTE;Não Eleito;1;DF;10;53926;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Separado(a) judicialmente;55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO QUEIROZ MONTE;1213;Policial Militar;PDT;CENTRO-OESTE;Não Eleito;1;DF;11;44505;46;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ROGÉRIO SCHUMANN ROSSO;1500;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;11;44505;631;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ERI RODRIGUES VARELA;1545;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;11;44505;138;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ GILBERTO HARTMANN;3130;Médico;PHS;CENTRO-OESTE;Não Eleito;1;DF;12;94654;77;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;ARISTON JOSÉ MORAIS LIMA;2319;Policial Militar;PPS;CENTRO-OESTE;Suplente;1;DF;12;94654;302;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;NELSON TADEU FILIPPELLI;1515;Deputado;PMDB;CENTRO-OESTE;Eleito;1;DF;12;94654;7922;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;JOFRAN FREJAT;1414;Médico;PTB;CENTRO-OESTE;Eleito;1;DF;12;94654;4526;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ RIBAMAR NUNES;3107;Servidor Público Civil Aposentado;PHS;CENTRO-OESTE;Não Eleito;1;DF;13;103478;19;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;ARISTON JOSÉ MORAIS LIMA;2319;Policial Militar;PPS;CENTRO-OESTE;Suplente;1;DF;13;103478;35;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;IVONE FERNANDES CARNEIRO;1522;Comerciante;PMDB;CENTRO-OESTE;Suplente;1;DF;13;103478;36;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;GEDALIAS NEVES DA COSTA;2020;Administrador;PSC;CENTRO-OESTE;Suplente;1;DF;14;89890;262;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ NILTON LOPES;1733;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;14;89890;3;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;IZALCI LUCAS FERREIRA;2500;Deputado;PFL;CENTRO-OESTE;Suplente;1;DF;15;75869;4772;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Separado(a) judicialmente;55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO QUEIROZ MONTE;1213;Policial Militar;PDT;CENTRO-OESTE;Não Eleito;1;DF;16;67791;12;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;IVONE FERNANDES CARNEIRO;1522;Comerciante;PMDB;CENTRO-OESTE;Suplente;1;DF;16;67791;15;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;JOSÉ CARLOS FERREIRA VASCONCELLOS;5020;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;17;62789;26;2022-05-12 13:48:48
2006;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;LUCIANO CALDAS BIVAR;17;Empresário;PSL;CENTRO-OESTE;Não Eleito;1;DF;2;64294;79;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ANA MARIA TEIXEIRA RANGEL;44;Cientista Político;PRP;CENTRO-OESTE;Não Eleito;1;DF;4;80711;171;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;LUCIANO CALDAS BIVAR;17;Empresário;PSL;CENTRO-OESTE;Não Eleito;1;DF;8;64572;105;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;LUIZ INACIO LULA DA SILVA;13;Presidente da República;PT;CENTRO-OESTE;Segundo turno;1;DF;10;58478;18715;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE FATIMA PASSOS CAVALCANTE;27;Empresário;PSDC;CENTRO-OESTE;Não Eleito;1;DF;11;47562;239;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MARCOS CARDOSO CEZAR DA SILVA;255;Empresário;PFL;CENTRO-OESTE;Não Eleito;1;DF;2;61575;601;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;EZEQUIEL SOUSA DO NASCIMENTO;123;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;3;95406;2014;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;EZEQUIEL SOUSA DO NASCIMENTO;123;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;4;77196;842;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO JOSÉ TARGINO;161;Comerciário;PSTU;CENTRO-OESTE;Não Eleito;1;DF;6;74629;36;2022-05-12 13:52:16
2006;Senador;97012;#NE;Divorciado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;FRANK ALGOT EUGEN SVENSSON;211;Servidor Público Civil Aposentado;PCB;CENTRO-OESTE;Não Eleito;1;DF;6;74629;41;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ANA MARIA TEIXEIRA RANGEL;44;Cientista Político;PRP;CENTRO-OESTE;Não Eleito;1;DF;16;74091;142;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE FATIMA PASSOS CAVALCANTE;27;Empresário;PSDC;CENTRO-OESTE;Não Eleito;1;DF;4;79840;170;2022-05-12 13:52:16
2006;Senador;97012;#NE;Divorciado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;FRANK ALGOT EUGEN SVENSSON;211;Servidor Público Civil Aposentado;PCB;CENTRO-OESTE;Não Eleito;1;DF;1;94518;455;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;NEWTON LINS TEIXEIRA DE CARVALHO;170;Advogado;PSL;CENTRO-OESTE;Não Eleito;1;DF;4;77196;109;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;AGNELO SANTOS QUEIROZ FILHO;656;Deputado;PC do B;CENTRO-OESTE;Não Eleito;1;DF;4;77196;26602;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;JOAQUIM DOMINGOS RORIZ;151;Pecuarista;PMDB;CENTRO-OESTE;Eleito;1;DF;12;97601;50774;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;AGNELO SANTOS QUEIROZ FILHO;656;Deputado;PC do B;CENTRO-OESTE;Não Eleito;1;DF;14;91731;48548;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO JOSÉ TARGINO;161;Comerciário;PSTU;CENTRO-OESTE;Não Eleito;1;DF;13;108189;46;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;RODRIGO DE SOUZA DANTAS MENDONÇA PINTO;500;Professor de Ensino Superior;PSOL;CENTRO-OESTE;Não Eleito;1;DF;13;108189;244;2022-05-12 13:52:16
2006;Senador;97012;#NE;Divorciado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;FRANK ALGOT EUGEN SVENSSON;211;Servidor Público Civil Aposentado;PCB;CENTRO-OESTE;Não Eleito;1;DF;17;64908;24;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;AGNELO SANTOS QUEIROZ FILHO;656;Deputado;PC do B;CENTRO-OESTE;Não Eleito;1;DF;17;64908;30495;2022-05-12 13:52:16
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;ODETINO PEREIRA DIAS;1330;Vigilante;PT;CENTRO-OESTE;Suplente;1;DF;1;93543;16;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO GOMES NETO;2728;Locutor e Comentarista de Rádio e Televisão e Radialista;PSDC;CENTRO-OESTE;Não Eleito;1;DF;1;93543;43;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;RICARDO NISHIMURA CARNEIRO;1222;Odontólogo;PDT;CENTRO-OESTE;Não Eleito;1;DF;1;93543;667;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;GEDALIAS NEVES DA COSTA;2020;Administrador;PSC;CENTRO-OESTE;Suplente;1;DF;1;93543;440;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ROMILDA TEIXEIRA SHINTATE;4522;Advogado;PSDB;CENTRO-OESTE;Suplente;1;DF;1;93543;35;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;RICARDO NISHIMURA CARNEIRO;1222;Odontólogo;PDT;CENTRO-OESTE;Não Eleito;1;DF;2;59888;101;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;CESAR AUGUSTO GONÇALVES;2515;Servidor Público Federal;PFL;CENTRO-OESTE;Suplente;1;DF;2;59888;408;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;GILVANDO GALDINO FERNANDES;1122;Outros;PP;CENTRO-OESTE;Não Eleito;1;DF;2;59888;13;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);65 a 69 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA INES FONTENELE MOURÃO;2513;Comerciante;PFL;CENTRO-OESTE;Suplente;1;DF;2;59888;14;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ERI RODRIGUES VARELA;1545;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;2;59888;348;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;ANTONIO PEREIRA DE SOUSA;1734;Bombeiro Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;2;59888;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;IVONE FERNANDES CARNEIRO;1522;Comerciante;PMDB;CENTRO-OESTE;Suplente;1;DF;2;59888;23;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;AUGUSTO ROLIM SARAIVA;2929;Estudante, Bolsista, Estagiário e Assemelhados;PCO;CENTRO-OESTE;Não Eleito;1;DF;3;92397;71;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;LUIZ PAULO PIERI;5051;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;4;74030;37;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);75 a 79 anos;Masculino;Superior completo;BRASÍLIA;OSÓRIO ADRIANO FILHO;2512;Empresário;PFL;CENTRO-OESTE;Suplente;1;DF;4;74030;1671;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;MARIA DO SOCORRO CRONEMBERGER COSTA GOMES;2529;Odontólogo;PFL;CENTRO-OESTE;Suplente;1;DF;4;74030;4;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;RICARDO QUIRINO DOS SANTOS;2210;Outros;PL;CENTRO-OESTE;Suplente;1;DF;4;74030;2641;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;LIVIA MARIA LEDO PIO DE ABREU;3103;Advogado;PHS;CENTRO-OESTE;Não Eleito;1;DF;5;74642;13;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;AUGUSTO ROLIM SARAIVA;2929;Estudante, Bolsista, Estagiário e Assemelhados;PCO;CENTRO-OESTE;Não Eleito;1;DF;5;74642;41;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;GILVANDO GALDINO FERNANDES;1122;Outros;PP;CENTRO-OESTE;Não Eleito;1;DF;6;72678;244;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;AUGUSTO ROLIM SARAIVA;2929;Estudante, Bolsista, Estagiário e Assemelhados;PCO;CENTRO-OESTE;Não Eleito;1;DF;7;33454;11;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;PAULO CARVALHO XAVIER;1411;Advogado;PTB;CENTRO-OESTE;Suplente;1;DF;7;33454;11;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;RICARDO QUIRINO DOS SANTOS;2210;Outros;PL;CENTRO-OESTE;Suplente;1;DF;7;33454;355;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;FREDO EBLING JUNIOR;6565;Economista;PC do B;CENTRO-OESTE;Suplente;1;DF;8;59206;745;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ RIBAMAR NUNES;3107;Servidor Público Civil Aposentado;PHS;CENTRO-OESTE;Não Eleito;1;DF;8;59206;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;PAULO CARVALHO XAVIER;1411;Advogado;PTB;CENTRO-OESTE;Suplente;1;DF;8;59206;23;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;PAULO CÉZAR CASTANHEIRO COELHO;4566;Jornalista e Redator;PSDB;CENTRO-OESTE;Suplente;1;DF;8;59206;200;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;EDUARDO DUTRA BRANDÃO CAVALCANTI;4321;Empresário;PV;CENTRO-OESTE;Suplente;1;DF;10;53926;296;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;ALAN DEAN FERREIRA TOURINHO;1307;Outros;PT;CENTRO-OESTE;Suplente;1;DF;10;53926;14;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;ALAN VIGGIANO;4050;Servidor Público Federal;PSB;CENTRO-OESTE;Suplente;1;DF;10;53926;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ROMILDA TEIXEIRA SHINTATE;4522;Advogado;PSDB;CENTRO-OESTE;Suplente;1;DF;10;53926;6;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;REGINALDO DE SOUSA VIANA;3636;Outros;PTC;CENTRO-OESTE;Não Eleito;1;DF;10;53926;3;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;MARIA DO SOCORRO OLIVEIRA MARZOLA;5000;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;11;44505;34;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;PAULO VALÉRIO SILVA LIMA;1336;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;11;44505;130;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;AUGUSTO ROLIM SARAIVA;2929;Estudante, Bolsista, Estagiário e Assemelhados;PCO;CENTRO-OESTE;Não Eleito;1;DF;11;44505;36;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;ELMES LUIZ DE ANDRADE;1777;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;11;44505;10;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;FREDO EBLING JUNIOR;6565;Economista;PC do B;CENTRO-OESTE;Suplente;1;DF;12;94654;1252;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior incompleto;BRASÍLIA;PEDRO RODRIGUES DE CARVALHO;4022;Militar Reformado;PSB;CENTRO-OESTE;Suplente;1;DF;12;94654;54;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;WILTON TAPAJÓS MACÊDO;3131;Servidor Público Federal;PHS;CENTRO-OESTE;Não Eleito;1;DF;12;94654;55;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;CLÉRIA AUGUSTA DOS SANTOS;2223;Servidor Público Federal;PL;CENTRO-OESTE;Suplente;1;DF;12;94654;122;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;JOSÉ CARLOS FERREIRA VASCONCELLOS;5020;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;13;103478;11;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ PEREIRA LIMA;1366;Cabeleireiro e Barbeiro;PT;CENTRO-OESTE;Suplente;1;DF;13;103478;42;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;MARIA LAURA SALES PINHEIRO;1331;Servidor Público Civil Aposentado;PT;CENTRO-OESTE;Suplente;1;DF;16;67791;186;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;PAULO VALÉRIO SILVA LIMA;1336;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;16;67791;161;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;ROSIDETE MARIA ROSA;2572;Jornalista e Redator;PFL;CENTRO-OESTE;Suplente;1;DF;17;62789;6;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;LINEUDA FERREIRA DE MELO;1212;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;17;62789;68;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;IVONE ARMANDO LUZARDO DE SOUSA;2570;Outros;PFL;CENTRO-OESTE;Suplente;1;DF;17;62789;117;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;GESSITON BEZERRA PEIXOTO;1109;Outros;PP;CENTRO-OESTE;Não Eleito;1;DF;17;62789;2;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ NILTON LOPES;1733;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;17;62789;10;2022-05-12 13:48:48
2006;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;SILAS MALVÃO RIBAS;22150;Policial Militar;PL;CENTRO-OESTE;Suplente;1;DF;1;93844;30;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Feminino;Superior incompleto;BRASÍLIA;MARIA JOSÉ MATIAS LINARES;22333;Locutor e Comentarista de Rádio e Televisão e Radialista;PL;CENTRO-OESTE;Suplente;1;DF;1;93844;10;2022-05-12 13:52:16
